ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,49989,91.87%,2242
岩盤浴マット,4190,7.70%,302
岩盤浴ボール,185,0.34%,102
岩盤浴クッション,51,0.09%,91
