ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ウインナーソーセージ,19562,49.56%,2550
その他,6061,15.35%,761
フランクフルト,4985,12.63%,587
生ソーセージ,3511,8.89%,733
ボロニアソーセージ,2249,5.70%,280
あらびき,1955,4.95%,467
チョリソー,874,2.21%,220
骨付き,279,0.71%,156
