ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,2132,46.78%,233
リゾット,1717,37.67%,251
玄米雑炊,621,13.63%,164
玄米粥,60,1.33%,104
あずき玄米粥,22,0.49%,96
鶏粥,3,0.08%,3
玄米リゾット,2,0.03%,121
