ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ダンボール,66161,35.84%,9902
緩衝材,59172,32.05%,5503
梱包テープ,25032,13.56%,4570
その他,24101,13.05%,3684
ポリエチレンシート,8099,4.39%,1097
クラフト紙,1623,0.88%,560
紙管,434,0.24%,136
