ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,184907,25.71%,6525
タン,103063,14.33%,4701
その他,93002,12.93%,6238
肩ロース,60016,8.35%,2501
サーロイン,55701,7.75%,2476
バラ・カルビ,46196,6.42%,3103
モモ,37240,5.18%,2845
リブロース,32308,4.49%,1095
ヒレ・シャトーブリアン,30052,4.18%,1587
ハラミ,23863,3.32%,1530
ホルモン,20506,2.85%,2748
ランプ,9690,1.35%,718
レバー,8284,1.15%,537
みすじ,7943,1.10%,426
ミノ,2195,0.31%,380
スネ,1460,0.20%,247
テール,1226,0.17%,256
ハツ,651,0.09%,223
ハチノス,512,0.07%,165
ギアラ・赤センマイ,261,0.04%,145
