ジャンル名,売上指数（千円）,シェア,商品ランク入り数
鶏卵,49707,87.42%,3590
うずら卵,2256,3.97%,373
その他,1616,2.84%,335
燻製卵・くんたま,1245,2.19%,197
セット・詰め合わせ,842,1.48%,119
烏骨鶏卵,480,0.84%,72
温泉たまご,371,0.65%,105
ピータン,340,0.60%,107
