ジャンル名,売上指数（千円）,シェア,商品ランク入り数
牛肉,2005,49.64%,221
合挽き,1207,29.88%,132
豚肉,476,11.79%,174
鶏肉,202,5.01%,115
その他,149,3.69%,99
