ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,59575,34.46%,5461
トイレットペーパーホルダー,52296,30.25%,5740
トイレマット・カバー・シート,39590,22.90%,10999
便座,16192,9.37%,926
携帯用洗浄機,3133,1.81%,421
トイレディスペンサー,2103,1.22%,386
