ジャンル名,売上指数（千円）,シェア,商品ランク入り数
サプリメント,6699190,59.44%,300980
健康食品,1246085,11.06%,76945
デンタルケア,978186,8.68%,119998
ダイエット,842081,7.47%,55905
健康グッズ,699872,6.21%,66553
リラックス・マッサージ用品,554885,4.92%,34902
健康アクセサリー,187571,1.66%,8616
その他,62516,0.55%,4418
