ジャンル名,売上指数（千円）,シェア,商品ランク入り数
物干しスタンド,117131,26.45%,9127
ランドリーラック,89763,20.27%,4876
物干しハンガー,75397,17.03%,12799
その他,70209,15.85%,8755
物干し竿,38069,8.60%,3663
洗濯ネット,22277,5.03%,5894
物干し金物,11344,2.56%,1303
タライ,6428,1.45%,717
洗濯バサミ,4986,1.13%,2540
洗濯ボール,4260,0.96%,650
平干しネット,2156,0.49%,536
洗濯板,809,0.18%,322
