ジャンル名,売上指数（千円）,シェア,商品ランク入り数
赤身,41952,58.89%,1983
セット・詰め合わせ,19449,27.30%,985
その他,3468,4.87%,475
霜降り,3270,4.59%,303
レバー,2274,3.19%,239
タテガミ,495,0.69%,158
タン,141,0.20%,101
ハツ,109,0.15%,120
モツ,83,0.12%,109
