ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セミハード,30434,30.60%,2072
フレッシュ,16450,16.54%,2320
その他,14689,14.77%,2258
セット・詰め合わせ,13430,13.50%,1136
ハード,10495,10.55%,1363
プロセス,5623,5.65%,792
白カビ,2824,2.84%,551
青カビ・ブルー,2472,2.49%,515
スモークチーズ,1254,1.26%,280
ウォッシュ,1043,1.05%,206
チーズフォンデュ,383,0.39%,79
シェーブル,346,0.35%,82
