ジャンル名,売上指数（千円）,シェア,商品ランク入り数
梅干し,212050,57.11%,19741
漬物,100438,27.05%,22099
キムチ,42598,11.47%,8450
メンマ・ザーサイ,10994,2.96%,1787
その他,2856,0.77%,963
ピクルス,1191,0.32%,451
オリーブ,999,0.27%,405
水キムチ,168,0.05%,125
