ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴルゴンゾーラ,1498,63.07%,256
その他,510,21.49%,144
ロックフォール,178,7.51%,27
フルムダンベール,120,5.06%,22
スティルトン,68,2.87%,20
