ジャンル名,売上指数（千円）,シェア,商品ランク入り数
封筒,31771,43.58%,8619
グリーティングカード,19123,26.23%,11585
レターセット,9820,13.47%,6762
私製はがき・絵はがき,7580,10.40%,5962
便箋,4609,6.32%,3231
