ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,50719,44.89%,2714
もどきご飯・こんにゃくご飯,24157,21.38%,1557
麺類,12342,10.92%,1915
食事セット,11697,10.35%,509
スープ,10915,9.66%,1068
粥・リゾット,3158,2.79%,475
