ジャンル名,売上指数（千円）,シェア,商品ランク入り数
タイ料理,1988,32.57%,833
その他,1360,22.28%,496
南米料理,1334,21.86%,426
セット・詰め合わせ,816,13.36%,116
ベトナム料理,606,9.92%,400
