ジャンル名,売上指数（千円）,シェア,商品ランク入り数
赤身,26475,49.84%,1959
セット・詰め合わせ,13727,25.84%,821
霜降り,6374,12.00%,269
レバー,2926,5.51%,259
その他,2447,4.61%,452
タテガミ,719,1.35%,135
ハツ,244,0.46%,52
モツ,120,0.23%,33
タン,93,0.17%,14
