ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,67398,24.01%,8618
かつおだし,63154,22.50%,6052
あわせだし,60770,21.65%,4976
あごだし,44543,15.87%,3689
こんぶだし,28585,10.18%,1964
ブイヨン・コンソメ,16216,5.78%,2453
