ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スケッチブック,4523,32.49%,1832
その他,2002,14.38%,1137
和紙,1905,13.68%,903
色画用紙,1875,13.47%,1209
画用紙,1511,10.85%,573
水彩紙,1313,9.43%,278
ケント紙,633,4.54%,222
版画用紙,101,0.72%,19
パステル紙,57,0.41%,16
