ジャンル名,売上指数（千円）,シェア,商品ランク入り数
濃口しょうゆ,38487,38.70%,8001
その他,19698,19.81%,4116
刺身しょうゆ・だししょうゆ,17937,18.04%,4492
セット・詰め合わせ,9036,9.09%,1496
薄口しょうゆ,3832,3.85%,1377
減塩しょうゆ,3604,3.62%,997
たまりじょうゆ,3383,3.40%,722
再仕込みしょうゆ,2821,2.84%,652
白しょうゆ,656,0.66%,175
