ジャンル名,売上指数（千円）,シェア,商品ランク入り数
防犯カメラ単体,97216,55.19%,4729
防犯カメラセット,69638,39.54%,1484
アクセサリー・パーツ,5478,3.11%,804
レコーダー,3802,2.16%,96
