ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ジャム・はちみつ,408264,53.35%,32129
パン,241099,31.51%,22584
シリアル,96728,12.64%,10344
セット・詰め合わせ,18486,2.42%,1202
クルトン,625,0.08%,47
