ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ドリンクヨーグルト,33280,51.65%,3411
ソフトヨーグルト,9760,15.15%,1365
セット・詰め合わせ,7572,11.75%,738
その他,5161,8.01%,853
ギリシャヨーグルト,3056,4.74%,339
無糖ヨーグルト,2586,4.01%,531
カスピ海ヨーグルト,1989,3.09%,457
低脂肪ヨーグルト,1036,1.61%,209
