ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,35540,36.31%,2824
もどきご飯・こんにゃくご飯,26846,27.43%,1956
麺類,14686,15.01%,2414
食事セット,10761,11.00%,463
スープ,7010,7.16%,946
粥・リゾット,3028,3.09%,509
