ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,21627,24.46%,6761
唐辛子,17494,19.78%,6628
シナモン,13802,15.61%,2112
ブラックペッパー,9200,10.40%,2299
ジンジャー,6799,7.69%,1468
山椒・花椒,5516,6.24%,1407
ガーリック,4412,4.99%,1203
オニオン,2096,2.37%,578
カルダモン,1657,1.87%,582
クローブ,1562,1.77%,535
ターメリック,1560,1.76%,568
コリアンダー,620,0.70%,340
ホワイトペッパー,583,0.66%,285
パプリカ,464,0.52%,227
サフラン,458,0.52%,113
ナツメグ,382,0.43%,182
スターアニス,202,0.23%,127
