ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ダイエット器具,300324,43.49%,11467
ダイエットドリンク,226296,32.77%,15554
ダイエットフード,74234,10.75%,10303
ダイエット・シェイプアップウェア,47017,6.81%,6891
ダイエットスイーツ,28131,4.07%,7824
その他,14605,2.11%,1373
