ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,21890,42.74%,1733
ダイエット紅茶,21642,42.26%,1599
ダイエット緑茶,5317,10.38%,589
ダイエットフルーツ茶,2363,4.61%,351
