ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,17289,37.92%,1696
スッポン,12071,26.47%,1106
シジミ,11914,26.13%,1165
サメ,3901,8.56%,187
卵黄,423,0.93%,126
