ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クッキー・ビスケット,14953,35.69%,2325
ゼリー,13225,31.56%,2552
チップス・せんべい,3455,8.25%,876
その他,3174,7.58%,636
チョコレートバー,2725,6.50%,411
キャンディ,1870,4.46%,555
和菓子,1113,2.66%,210
ケーキ,539,1.29%,129
プリン,480,1.15%,171
ウエハース,141,0.34%,155
グミ,79,0.19%,135
フレーク,73,0.17%,95
ガム,49,0.12%,112
ラスク,20,0.05%,4
クラッカー,2,0.00%,91
