ジャンル名,売上指数（千円）,シェア,商品ランク入り数
濃口しょうゆ,29768,35.81%,7357
その他,16319,19.63%,3916
刺身しょうゆ・だししょうゆ,16314,19.62%,4349
セット・詰め合わせ,8419,10.13%,1516
薄口しょうゆ,3442,4.14%,1252
減塩しょうゆ,3374,4.06%,953
再仕込みしょうゆ,2505,3.01%,561
たまりじょうゆ,2441,2.94%,646
白しょうゆ,549,0.66%,159
