ジャンル名,売上指数（千円）,シェア,商品ランク入り数
捕獲・誘引器,34794,39.30%,3250
その他,31607,35.70%,6479
虫除け器具,6579,7.43%,1457
殺虫スプレー,5372,6.07%,1225
虫除け芳香剤,5163,5.83%,1466
虫除けスプレー,3126,3.53%,979
携帯用・アウトドア用虫除け,1901,2.15%,496
