ジャンル名,売上指数（千円）,シェア,商品ランク入り数
物干しスタンド,134248,28.94%,9162
ランドリーラック,79141,17.06%,3960
その他,78539,16.93%,8799
物干しハンガー,57001,12.29%,11047
物干し竿,45165,9.74%,3667
洗濯ネット,27461,5.92%,5947
物干し金物,20636,4.45%,1745
タライ,7122,1.54%,804
洗濯ボール,6714,1.45%,992
洗濯バサミ,4509,0.97%,1977
平干しネット,2553,0.55%,710
洗濯板,835,0.18%,321
