ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴム手袋・ビニール手袋,74472,74.07%,14134
その他,9458,9.41%,2813
皮手袋,8973,8.93%,1515
軍手,7636,7.59%,2097
