ジャンル名,売上指数（千円）,シェア,商品ランク入り数
醤油イクラ,43354,82.42%,1818
筋子,6613,12.57%,536
塩イクラ,1420,2.70%,114
生イクラ,1045,1.99%,29
その他,170,0.32%,28
