ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,26326,21.10%,2736
ぬか漬け,25054,20.08%,2863
塩漬け,10862,8.70%,2243
その他,9013,7.22%,2812
松前漬け,8382,6.72%,975
しょうゆ漬け,7971,6.39%,2800
らっきょう漬け,7863,6.30%,1293
たくあん漬け,6802,5.45%,1756
酢漬け,4947,3.96%,1228
みそ漬け,4760,3.81%,1312
浅漬け,4611,3.69%,1658
かす漬け,3363,2.69%,737
わさび漬け,1632,1.31%,512
しば漬け,1504,1.21%,695
こうじ漬け,821,0.66%,305
福神漬け,657,0.53%,259
もろみ漬け,228,0.18%,88
