ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,18831,45.80%,1686
ダイエット紅茶,15921,38.72%,1542
ダイエット緑茶,4461,10.85%,563
ダイエットフルーツ茶,1901,4.62%,284
