ジャンル名,売上指数（千円）,シェア,商品ランク入り数
海苔,201736,51.15%,19113
その他,33524,8.50%,5884
鰹節,26933,6.83%,3535
だし昆布,22665,5.75%,4001
乾燥わかめ,20535,5.21%,2147
ごま,14712,3.73%,3662
とろろ昆布,14576,3.70%,1575
干ししいたけ,11032,2.80%,1748
きな粉,9490,2.41%,2152
煮干,9192,2.33%,1818
乾燥ひじき,6273,1.59%,1089
春雨,6091,1.54%,1268
切干大根,5631,1.43%,970
麩,5177,1.31%,1286
高野豆腐,2574,0.65%,726
フカヒレ,2434,0.62%,187
かんぴょう,665,0.17%,113
さば節,605,0.15%,157
乾燥もずく,579,0.15%,99
