ジャンル名,売上指数（千円）,シェア,商品ランク入り数
安眠グッズ,293930,28.63%,28084
矯正グッズ,283145,27.58%,28541
その他,208009,20.26%,7416
カイロ,156699,15.26%,20577
禁煙グッズ,45078,4.39%,2239
健康サンダル・スリッパ,21456,2.09%,2466
冷却グッズ・暑さ対策用品,9224,0.90%,2641
健康シューズ,9211,0.90%,392
