ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,62733,68.75%,29134
チャーム,21631,23.71%,22308
チェーン,4175,4.58%,2972
石座・ミール皿・フレーム,2447,2.68%,3009
プラ板,257,0.28%,197
