ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,19142,23.38%,6056
唐辛子,18279,22.33%,6817
シナモン,11361,13.88%,1880
ジンジャー,7636,9.33%,1471
ブラックペッパー,6945,8.48%,1992
山椒・花椒,4997,6.10%,1315
ガーリック,4771,5.83%,1234
カルダモン,2039,2.49%,647
オニオン,1862,2.27%,547
ターメリック,1518,1.85%,494
クローブ,933,1.14%,425
ホワイトペッパー,671,0.82%,296
コリアンダー,496,0.61%,296
パプリカ,388,0.47%,219
ナツメグ,324,0.40%,168
サフラン,300,0.37%,87
スターアニス,204,0.25%,123
