ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ラーメン,7115,38.16%,960
パスタ,6485,34.78%,772
その他,2482,13.31%,477
うどん,1399,7.50%,241
ところてん,708,3.80%,93
春雨,381,2.04%,246
そうめん,50,0.27%,104
冷麺,27,0.14%,110
