ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ココナッツミルク,4897,45.85%,602
その他,3065,28.70%,1107
魚醤・ナンプラー,2151,20.14%,687
スイートチリソース,566,5.30%,307
