ジャンル名,売上指数（千円）,シェア,商品ランク入り数
薄削り節,5954,34.00%,1079
セット・詰め合わせ,3690,21.07%,486
その他,2779,15.87%,844
仕上節,2631,15.02%,465
厚削り節,2459,14.04%,428
