ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,22523,32.09%,6473
唐辛子,14640,20.86%,5926
シナモン,6231,8.88%,1541
ブラックペッパー,6023,8.58%,2108
山椒・花椒,5188,7.39%,1404
ガーリック,3827,5.45%,1123
ジンジャー,3780,5.39%,1170
オニオン,1551,2.21%,521
ターメリック,1533,2.18%,559
カルダモン,1260,1.80%,545
クローブ,1063,1.52%,473
コリアンダー,575,0.82%,328
ホワイトペッパー,549,0.78%,300
サフラン,451,0.64%,127
ナツメグ,405,0.58%,167
パプリカ,376,0.54%,199
スターアニス,203,0.29%,138
