ジャンル名,売上指数（千円）,シェア,商品ランク入り数
西京漬・漬魚,172958,39.60%,5771
干物・燻製・スモーク食品,107421,24.59%,12760
その他,87767,20.09%,9243
ちりめんじゃこ・しらす干し,23772,5.44%,2482
新巻,21254,4.87%,1022
塩辛,11841,2.71%,2698
カニミソ,7240,1.66%,830
あん肝,2540,0.58%,510
くさや,2017,0.46%,409
