ジャンル名,売上指数（千円）,シェア,商品ランク入り数
手帳,192972,63.13%,30696
システム手帳,53363,17.46%,5377
システム手帳リフィル,29801,9.75%,13996
その他,13033,4.26%,3484
日記帳,8393,2.75%,1646
家計簿・おこづかい帳,8130,2.66%,2271
