ジャンル名,売上指数（千円）,シェア,商品ランク入り数
豆乳,77527,65.69%,9593
アーモンドミルク,27669,23.45%,1884
その他,11567,9.80%,1172
ライスミルク,878,0.74%,182
ココナッツミルク,371,0.31%,95
