ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,10355,25.29%,1651
セット・詰め合わせ,9813,23.97%,623
おから,5475,13.37%,773
絹ごし豆腐,5335,13.03%,774
油揚げ,3862,9.43%,772
湯葉,3098,7.57%,640
ごま豆腐,1658,4.05%,459
寄せ豆腐,443,1.08%,155
木綿豆腐,395,0.96%,197
豆腐よう,274,0.67%,142
厚揚げ,194,0.47%,154
がんもどき,39,0.09%,108
巾着,3,0.01%,91
