ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,40770,40.11%,1631
トロ,38661,38.03%,1035
赤身,16318,16.05%,1494
大トロ,5548,5.46%,258
カマ,360,0.35%,58
