ジャンル名,売上指数（千円）,シェア,商品ランク入り数
矯正グッズ,331501,40.36%,29715
安眠グッズ,162000,19.72%,19398
その他,159159,19.38%,6369
カイロ,88153,10.73%,15489
禁煙グッズ,39960,4.86%,1878
健康サンダル・スリッパ,19831,2.41%,2523
健康シューズ,13938,1.70%,544
冷却グッズ・暑さ対策用品,6913,0.84%,2089
