ジャンル名,売上指数（千円）,シェア,商品ランク入り数
仏具,218816,57.71%,17774
神具,49951,13.17%,6129
線香,41244,10.88%,11425
数珠,27741,7.32%,4025
その他,16216,4.28%,3200
朱印帳,13263,3.50%,4604
仏前ろうそく,8564,2.26%,3093
数珠袋,1930,0.51%,869
ろうそく立て,1021,0.27%,339
ろうそく消し,418,0.11%,236
