ジャンル名,売上指数（千円）,シェア,商品ランク入り数
突っ張り棒,62124,51.64%,4380
耐震用接着マット・ストッパー,34811,28.94%,3557
壁面固定器具,14198,11.80%,1063
その他,9171,7.62%,1631
