ジャンル名,売上指数（千円）,シェア,商品ランク入り数
サプリメント,7092645,57.66%,303211
健康食品,1433092,11.65%,79818
デンタルケア,1207505,9.82%,123173
ダイエット,1042560,8.48%,58795
健康グッズ,687540,5.59%,67270
リラックス・マッサージ用品,575308,4.68%,39842
健康アクセサリー,183745,1.49%,9356
その他,77929,0.63%,4943
