ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗剤・柔軟剤・クリーナー,1860273,64.19%,153384
ティッシュ・トイレットペーパー,519110,17.91%,46257
キッチン消耗品,155297,5.36%,26216
袋,121308,4.19%,27796
消臭剤・芳香剤,115432,3.98%,24507
虫除け・殺虫剤,78970,2.73%,14321
除湿剤・乾燥剤,40268,1.39%,4053
衣類用消臭剤・芳香剤,5840,0.20%,1494
衣類用防虫剤,1390,0.05%,406
