ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,5635,76.63%,2265
バジル,640,8.70%,336
パセリ,224,3.05%,163
ローレル,206,2.80%,177
ローズマリー,168,2.29%,109
レモングラス,148,2.02%,82
オレガノ,142,1.93%,117
タイム,78,1.06%,60
セージ,53,0.72%,34
ペパーミント,48,0.66%,27
マジョラム,11,0.15%,13
