ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレマット,21766,43.48%,3856
トイレマット・カバーセット,14251,28.47%,1846
便座シート,3600,7.19%,1241
ペーパーホルダーカバー,3367,6.73%,1160
便座カバー,3029,6.05%,1090
フタカバー,2774,5.54%,782
その他,1273,2.54%,422
