ジャンル名,売上指数（千円）,シェア,商品ランク入り数
封筒,24479,52.82%,6231
グリーティングカード,9693,20.91%,7486
私製はがき・絵はがき,4994,10.78%,5234
レターセット,4870,10.51%,4228
便箋,2307,4.98%,1968
