ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ウインナーソーセージ,31023,55.50%,2944
あらびき,7192,12.87%,766
フランクフルト,6111,10.93%,604
その他,5234,9.36%,873
生ソーセージ,3364,6.02%,709
ボロニアソーセージ,1893,3.39%,297
チョリソー,774,1.38%,201
骨付き,312,0.56%,91
