ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレットペーパー,352813,46.79%,19212
ティッシュペーパー,179991,23.87%,11184
ウェットティッシュ,85602,11.35%,10236
ペーパータオル,84449,11.20%,6004
携帯用ウェットティッシュ,33843,4.49%,3863
ポケットティッシュ,10137,1.34%,3091
その他,7228,0.96%,1238
