ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,19093,47.22%,1583
ダイエット紅茶,14487,35.83%,1515
ダイエット緑茶,4776,11.81%,580
ダイエットフルーツ茶,2081,5.15%,313
