ジャンル名,売上指数（千円）,シェア,商品ランク入り数
お会計票,6968,37.36%,879
その他,3435,18.42%,859
領収証,3397,18.21%,1181
納品書,3132,16.79%,438
請求書,976,5.23%,263
入金伝票,279,1.49%,55
カーボン紙,204,1.09%,122
帳簿,103,0.55%,61
出金伝票,89,0.48%,63
見積書,66,0.36%,26
