ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗濯用洗剤・柔軟剤,1777212,67.61%,78494
キッチン用洗剤,283605,10.79%,25547
除菌剤,149906,5.70%,14793
マルチクリーナー,92958,3.54%,12283
浴室・浴槽洗剤,69650,2.65%,12686
カビ取り剤,62834,2.39%,7433
その他,60180,2.29%,9408
トイレ用洗剤,59821,2.28%,14755
排水口・パイプクリーナー,30578,1.16%,4877
キッチン用漂白剤,22190,0.84%,3633
床用・カーペット用洗剤,9210,0.35%,1075
さび落とし・金属磨き剤,5507,0.21%,978
家具・木製品用洗剤,2659,0.10%,217
ガラス・サッシ用洗剤,2368,0.09%,503
