ジャンル名,売上指数（千円）,シェア,商品ランク入り数
シール・ステッカー,51409,67.52%,28938
ラベル用紙,21366,28.06%,4867
その他,1533,2.01%,973
番号札・荷札,953,1.25%,382
インデックスシール,511,0.67%,426
カラーラベル,371,0.49%,261
